latitude,longitude,image_path,confidence_score,timestamp,bbox
13.82985641,121.3624476,frame_1156.jpg,0.69065541,2025-06-17 02:34:44.591000+00:00,"[532, 711, 773, 956]"
13.82985641,121.3624476,frame_1158.jpg,0.63564986,2025-06-17 02:34:44.664000+00:00,"[488, 698, 759, 1007]"
13.82985641,121.3624476,frame_1161.jpg,0.830830932,2025-06-17 02:34:44.764000+00:00,"[454, 729, 742, 1065]"
13.82985641,121.3624476,frame_1165.jpg,0.791547596,2025-06-17 02:34:44.898000+00:00,"[415, 747, 724, 1066]"
13.82991571,121.3615695,frame_1377.jpg,0.824411571,2025-06-17 02:34:51.961000+00:00,"[1361, 780, 1421, 817]"
13.82991534,121.3614526,frame_1381.jpg,0.675746441,2025-06-17 02:34:52.092000+00:00,"[1382, 811, 1447, 856]"
13.8290668,121.3673363,frame_14.jpg,0.631089211,2025-06-17 02:34:06.523000+00:00,"[654, 709, 868, 892]"
13.82991534,121.3614526,frame_1403.jpg,0.56242913,2025-06-17 02:34:52.830000+00:00,"[334, 926, 405, 946]"
13.82988341,121.3610877,frame_1483.jpg,0.656749666,2025-06-17 02:34:55.491000+00:00,"[526, 812, 737, 1035]"
13.82988341,121.3610877,frame_1483.jpg,0.515317678,2025-06-17 02:34:55.491000+00:00,"[1764, 775, 1835, 821]"
13.82988341,121.3610877,frame_1484.jpg,0.638525307,2025-06-17 02:34:55.532000+00:00,"[1768, 779, 1849, 826]"
13.8298655,121.3609566,frame_1508.jpg,0.851578116,2025-06-17 02:34:56.331000+00:00,"[750, 865, 818, 891]"
13.8298655,121.3609566,frame_1520.jpg,0.861998022,2025-06-17 02:34:56.731000+00:00,"[529, 799, 839, 1076]"
13.8298655,121.3609566,frame_1522.jpg,0.837989688,2025-06-17 02:34:56.791000+00:00,"[1662, 838, 1748, 919]"
13.8298655,121.3609566,frame_1522.jpg,0.571676731,2025-06-17 02:34:56.791000+00:00,"[556, 797, 804, 1071]"
13.8298655,121.3609566,frame_1525.jpg,0.836128354,2025-06-17 02:34:56.892000+00:00,"[1655, 844, 1741, 921]"
13.8298655,121.3609566,frame_1526.jpg,0.746028066,2025-06-17 02:34:56.931000+00:00,"[1651, 851, 1747, 921]"
13.8298387,121.3608334,frame_1539.jpg,0.582901239,2025-06-17 02:34:57.363000+00:00,"[1650, 832, 1743, 913]"
13.8298387,121.3608334,frame_1541.jpg,0.960611284,2025-06-17 02:34:57.431000+00:00,"[1648, 841, 1752, 913]"
13.8298387,121.3608334,frame_1543.jpg,0.961997628,2025-06-17 02:34:57.497000+00:00,"[1652, 827, 1741, 908]"
13.8298387,121.3608334,frame_1554.jpg,0.793081343,2025-06-17 02:34:57.861000+00:00,"[1622, 832, 1734, 913]"
13.8298387,121.3608334,frame_1557.jpg,0.989035189,2025-06-17 02:34:57.961000+00:00,"[1635, 829, 1740, 909]"
13.82981714,121.3607169,frame_1563.jpg,0.803417265,2025-06-17 02:34:58.161000+00:00,"[1637, 828, 1730, 902]"
13.82981714,121.3607169,frame_1564.jpg,0.970069051,2025-06-17 02:34:58.192000+00:00,"[1626, 828, 1741, 914]"
13.82981714,121.3607169,frame_1565.jpg,0.97923559,2025-06-17 02:34:58.231000+00:00,"[1640, 832, 1744, 914]"
13.82981714,121.3607169,frame_1568.jpg,0.668201804,2025-06-17 02:34:58.331000+00:00,"[1645, 823, 1743, 917]"
13.82981714,121.3607169,frame_1569.jpg,0.615536332,2025-06-17 02:34:58.360000+00:00,"[1647, 827, 1749, 912]"
13.82981714,121.3607169,frame_1584.jpg,0.59687525,2025-06-17 02:34:58.861000+00:00,"[1652, 845, 1748, 924]"
13.8290668,121.3673363,frame_16.jpg,0.835769117,2025-06-17 02:34:06.592000+00:00,"[648, 711, 865, 916]"
13.8290668,121.3673363,frame_17.jpg,0.53955245,2025-06-17 02:34:06.632000+00:00,"[716, 721, 844, 838]"
13.82970453,121.3600536,frame_1728.jpg,0.727211714,2025-06-17 02:35:03.663000+00:00,"[1329, 742, 1443, 781]"
13.82970453,121.3600536,frame_1729.jpg,0.76064527,2025-06-17 02:35:03.696000+00:00,"[1329, 742, 1444, 781]"
13.82970453,121.3600536,frame_1733.jpg,0.918928027,2025-06-17 02:35:03.831000+00:00,"[1350, 768, 1468, 815]"
13.82970453,121.3600536,frame_1736.jpg,0.889696717,2025-06-17 02:35:03.929000+00:00,"[1378, 791, 1482, 844]"
13.82970453,121.3600536,frame_1737.jpg,0.632890344,2025-06-17 02:35:03.963000+00:00,"[1383, 795, 1497, 864]"
13.82970453,121.3600536,frame_1738.jpg,0.660417974,2025-06-17 02:35:03.992000+00:00,"[1382, 795, 1498, 865]"
13.82970453,121.3600536,frame_1739.jpg,0.794009447,2025-06-17 02:35:04.031000+00:00,"[1384, 776, 1453, 812]"
13.82967398,121.3599277,frame_1745.jpg,0.888613582,2025-06-17 02:35:04.231000+00:00,"[1412, 864, 1556, 938]"
13.82967398,121.3599277,frame_1746.jpg,0.598277807,2025-06-17 02:35:04.262000+00:00,"[1407, 895, 1576, 967]"
13.82967398,121.3599277,frame_1747.jpg,0.526148856,2025-06-17 02:35:04.291000+00:00,"[1410, 895, 1575, 969]"
13.82957541,121.3594276,frame_1880.jpg,0.691640317,2025-06-17 02:35:08.731000+00:00,"[659, 174, 712, 220]"
13.82952402,121.3591801,frame_1946.jpg,0.722925842,2025-06-17 02:35:10.931000+00:00,"[1649, 858, 1737, 938]"
13.82921786,121.3664926,frame_195.jpg,0.583684683,2025-06-17 02:34:12.561000+00:00,"[674, 74, 994, 393]"
13.82941843,121.3585486,frame_2099.jpg,0.697774231,2025-06-17 02:35:16.029000+00:00,"[1678, 854, 1768, 926]"
13.8290668,121.3673363,frame_21.jpg,0.690496683,2025-06-17 02:34:06.767000+00:00,"[692, 739, 827, 859]"
13.82936982,121.3583107,frame_2142.jpg,0.859090328,2025-06-17 02:35:17.461000+00:00,"[1668, 842, 1768, 919]"
13.82936982,121.3583107,frame_2153.jpg,0.815206349,2025-06-17 02:35:17.831000+00:00,"[1681, 821, 1772, 911]"
13.82934897,121.35818,frame_2165.jpg,0.526734531,2025-06-17 02:35:18.231000+00:00,"[1664, 832, 1778, 921]"
13.82934897,121.35818,frame_2189.jpg,0.541469872,2025-06-17 02:35:19.031000+00:00,"[1672, 825, 1759, 913]"
13.82928315,121.3577919,frame_2261.jpg,0.594391167,2025-06-17 02:35:21.428000+00:00,"[776, 679, 853, 706]"
13.82928315,121.3577919,frame_2263.jpg,0.622382104,2025-06-17 02:35:21.495000+00:00,"[761, 687, 844, 712]"
13.82928315,121.3577919,frame_2264.jpg,0.907034695,2025-06-17 02:35:21.530000+00:00,"[1646, 845, 1746, 923]"
13.82928315,121.3577919,frame_2270.jpg,0.784719527,2025-06-17 02:35:21.730000+00:00,"[706, 723, 803, 746]"
13.82928315,121.3577919,frame_2272.jpg,0.943920791,2025-06-17 02:35:21.795000+00:00,"[692, 736, 788, 760]"
13.82928315,121.3577919,frame_2273.jpg,0.581422567,2025-06-17 02:35:21.828000+00:00,"[681, 742, 778, 765]"
13.82928315,121.3577919,frame_2274.jpg,0.688295424,2025-06-17 02:35:21.861000+00:00,"[671, 749, 769, 776]"
13.82928315,121.3577919,frame_2277.jpg,0.784317613,2025-06-17 02:35:21.962000+00:00,"[649, 772, 749, 800]"
13.82928315,121.3577919,frame_2278.jpg,0.86673677,2025-06-17 02:35:21.994000+00:00,"[636, 782, 748, 806]"
13.82928315,121.3577919,frame_2279.jpg,0.947340608,2025-06-17 02:35:22.030000+00:00,"[627, 789, 732, 814]"
13.82928315,121.3577919,frame_2280.jpg,0.70137763,2025-06-17 02:35:22.061000+00:00,"[617, 794, 723, 823]"
13.82926383,121.3576608,frame_2282.jpg,0.778431833,2025-06-17 02:35:22.130000+00:00,"[606, 817, 705, 838]"
13.82926383,121.3576608,frame_2283.jpg,0.933688462,2025-06-17 02:35:22.160000+00:00,"[585, 823, 699, 849]"
13.82926383,121.3576608,frame_2284.jpg,0.961464226,2025-06-17 02:35:22.191000+00:00,"[571, 836, 684, 861]"
13.82926383,121.3576608,frame_2287.jpg,0.940968096,2025-06-17 02:35:22.291000+00:00,"[531, 866, 653, 897]"
13.82926383,121.3576608,frame_2288.jpg,0.920060635,2025-06-17 02:35:22.330000+00:00,"[516, 882, 640, 908]"
13.82926383,121.3576608,frame_2290.jpg,0.732567608,2025-06-17 02:35:22.392000+00:00,"[484, 907, 611, 936]"
13.82926383,121.3576608,frame_2291.jpg,0.952818036,2025-06-17 02:35:22.431000+00:00,"[476, 921, 597, 948]"
13.8290668,121.3673363,frame_28.jpg,0.646026492,2025-06-17 02:34:06.992000+00:00,"[573, 767, 783, 952]"
13.82884984,121.3549959,frame_2859.jpg,0.924419105,2025-06-17 02:35:41.362000+00:00,"[1137, 776, 1204, 812]"
13.82884984,121.3549959,frame_2860.jpg,0.926144779,2025-06-17 02:35:41.391000+00:00,"[1136, 777, 1202, 811]"
13.82884984,121.3549959,frame_2862.jpg,0.652227223,2025-06-17 02:35:41.460000+00:00,"[1148, 817, 1211, 844]"
13.82884984,121.3549959,frame_2863.jpg,0.688441336,2025-06-17 02:35:41.491000+00:00,"[1149, 817, 1210, 844]"
13.82884984,121.3549959,frame_2864.jpg,0.940092266,2025-06-17 02:35:41.522000+00:00,"[1153, 824, 1219, 861]"
13.82884984,121.3549959,frame_2870.jpg,0.708765805,2025-06-17 02:35:41.731000+00:00,"[1160, 913, 1244, 954]"
13.82884984,121.3549959,frame_2871.jpg,0.822710037,2025-06-17 02:35:41.760000+00:00,"[1169, 953, 1256, 993]"
13.82884984,121.3549959,frame_2872.jpg,0.71619308,2025-06-17 02:35:41.790000+00:00,"[1170, 953, 1257, 993]"
13.82884984,121.3549959,frame_2874.jpg,0.505979657,2025-06-17 02:35:41.860000+00:00,"[492, 636, 544, 678]"
13.82880685,121.3547078,frame_2923.jpg,0.605198264,2025-06-17 02:35:43.490000+00:00,"[1561, 776, 1753, 865]"
13.82878559,121.3545629,frame_2962.jpg,0.809351683,2025-06-17 02:35:44.790000+00:00,"[1009, 745, 1063, 774]"
13.82876717,121.3544152,frame_2972.jpg,0.964449048,2025-06-17 02:35:45.123000+00:00,"[972, 877, 1027, 909]"
13.82876717,121.3544152,frame_2974.jpg,0.843814254,2025-06-17 02:35:45.193000+00:00,"[961, 916, 1023, 951]"
13.82876717,121.3544152,frame_2977.jpg,0.760002553,2025-06-17 02:35:45.291000+00:00,"[939, 981, 1002, 1025]"
13.82876717,121.3544152,frame_2978.jpg,0.794826984,2025-06-17 02:35:45.326000+00:00,"[935, 1003, 1001, 1044]"
13.82867082,121.3538081,frame_3101.jpg,0.940524101,2025-06-17 02:35:49.428000+00:00,"[1659, 822, 1739, 906]"
13.82864909,121.353654,frame_3133.jpg,0.637319088,2025-06-17 02:35:50.498000+00:00,"[570, 919, 707, 1080]"
13.82862569,121.3535035,frame_3156.jpg,0.813095212,2025-06-17 02:35:51.251000+00:00,"[899, 561, 970, 611]"
13.82862569,121.3535035,frame_3157.jpg,0.74493289,2025-06-17 02:35:51.290000+00:00,"[895, 559, 968, 616]"
13.82862569,121.3535035,frame_3158.jpg,0.534958124,2025-06-17 02:35:51.332000+00:00,"[893, 558, 965, 618]"
13.82860363,121.3533565,frame_3186.jpg,0.716949224,2025-06-17 02:35:52.260000+00:00,"[63, 431, 616, 699]"
13.82858067,121.3532096,frame_3221.jpg,0.579871953,2025-06-17 02:35:53.423000+00:00,"[717, 893, 848, 951]"
13.82855818,121.3530638,frame_3258.jpg,0.704416096,2025-06-17 02:35:54.664000+00:00,"[868, 570, 928, 603]"
13.82853849,121.352921,frame_3284.jpg,0.69781661,2025-06-17 02:35:55.529000+00:00,"[1477, 836, 1533, 860]"
13.82853849,121.352921,frame_3288.jpg,0.862644792,2025-06-17 02:35:55.651000+00:00,"[585, 738, 804, 777]"
13.82853849,121.352921,frame_3291.jpg,0.89759481,2025-06-17 02:35:55.757000+00:00,"[1598, 969, 1666, 994]"
13.82853849,121.352921,frame_3295.jpg,0.983652353,2025-06-17 02:35:55.899000+00:00,"[471, 814, 754, 882]"
13.82853849,121.352921,frame_3296.jpg,0.960377812,2025-06-17 02:35:55.918000+00:00,"[431, 832, 744, 897]"
13.82853849,121.352921,frame_3298.jpg,0.756434023,2025-06-17 02:35:55.999000+00:00,"[413, 871, 648, 925]"
13.82853849,121.352921,frame_3299.jpg,0.867463231,2025-06-17 02:35:56.021000+00:00,"[370, 879, 660, 954]"
13.82853849,121.352921,frame_3299.jpg,0.691796362,2025-06-17 02:35:56.021000+00:00,"[142, 872, 678, 973]"
13.82852068,121.3527811,frame_3302.jpg,0.704098761,2025-06-17 02:35:56.137000+00:00,"[231, 953, 642, 1070]"
13.8285041,121.3526448,frame_3359.jpg,0.607903779,2025-06-17 02:35:58.018000+00:00,"[688, 919, 750, 945]"
13.82932587,121.3659609,frame_336.jpg,0.611725152,2025-06-17 02:34:17.261000+00:00,"[863, 593, 948, 662]"
13.82932587,121.3659609,frame_338.jpg,0.89348346,2025-06-17 02:34:17.322000+00:00,"[859, 599, 949, 670]"
13.82847562,121.3523764,frame_3395.jpg,0.505312562,2025-06-17 02:35:59.220000+00:00,"[619, 750, 706, 803]"
13.82847562,121.3523764,frame_3396.jpg,0.751494169,2025-06-17 02:35:59.258000+00:00,"[614, 763, 693, 824]"
13.82847562,121.3523764,frame_3414.jpg,0.619181216,2025-06-17 02:35:59.855000+00:00,"[646, 646, 807, 792]"
13.82847562,121.3523764,frame_3420.jpg,0.721675038,2025-06-17 02:36:00.059000+00:00,"[559, 508, 917, 911]"
13.82846574,121.3522405,frame_3429.jpg,0.721151531,2025-06-17 02:36:00.359000+00:00,"[696, 486, 963, 743]"
13.82846574,121.3522405,frame_3452.jpg,0.577439964,2025-06-17 02:36:01.114000+00:00,"[572, 613, 842, 900]"
13.8284564,121.3521035,frame_3459.jpg,0.852105618,2025-06-17 02:36:01.361000+00:00,"[1147, 641, 1206, 664]"
13.8284564,121.3521035,frame_3459.jpg,0.686123371,2025-06-17 02:36:01.361000+00:00,"[373, 746, 688, 1080]"
13.8284564,121.3521035,frame_3460.jpg,0.948147058,2025-06-17 02:36:01.404000+00:00,"[1151, 649, 1207, 673]"
